harcama_id;harcama_miktari;harcama_tarihi;harcama_tutari;banka;harcama_tipi;kart_tipi
332;228.26;2.11.2023;204.02;Bank A;Alisveris;Mastercard
333;128.18;6.03.2023;160.33;Bank A;Alisveris;American Express
334;218.34;2.06.2023;123.45;Bank A;Transfer;Mastercard
335;129.7;19.05.2023;14.93;Bank C;Fatura Odemesi;Visa
336;90.44;12.08.2023;247.31;Bank B;Transfer;Mastercard
337;140.87;20.08.2023;418.26;Bank B;Alisveris;American Express
338;286.24;7.02.2023;182.38;Bank B;Transfer;American Express
339;101.55;19.05.2023;194.89;Bank A;Transfer;American Express
340;45.68;28.07.2023;171.62;Bank A;Alisveris;Visa
341;95.46;1.11.2023;189.83;Bank B;Fatura Odemesi;American Express
342;285.06;13.09.2023;368.81;Bank B;Fatura Odemesi;American Express
343;135.88;11.05.2023;461.99;Bank B;Transfer;Visa
344;336.68;19.11.2023;11.77;Bank A;Fatura Odemesi;Visa
345;92.53;12.04.2023;359.95;Bank C;Alisveris;Mastercard
346;295.11;4.07.2023;52.39;Bank B;Transfer;Visa
347;59.73;13.05.2023;66.6;Bank A;Fatura Odemesi;American Express
348;119.67;16.05.2023;230.52;Bank B;Transfer;Visa
349;209.03;20.03.2023;181.47;Bank B;Alisveris;Visa
350;15.33;4.11.2023;392.87;Bank C;Fatura Odemesi;Mastercard
351;459.76;11.04.2023;401.87;Bank A;Transfer;Visa
352;266.33;25.08.2023;37.8;Bank B;Transfer;American Express
353;154.95;29.01.2023;408.64;Bank A;Alisveris;American Express
354;296.65;19.05.2023;408.75;Bank C;Alisveris;American Express
355;194.74;27.08.2023;134.76;Bank B;Fatura Odemesi;American Express
356;91.96;15.05.2023;48.05;Bank C;Fatura Odemesi;American Express
357;364.43;28.11.2023;116.5;Bank C;Transfer;Visa
358;454.56;11.10.2023;332.6;Bank B;Transfer;Visa
359;171.47;4.01.2023;296.8;Bank B;Transfer;American Express
360;229.36;11.03.2023;201.56;Bank A;Fatura Odemesi;American Express
361;261.73;21.09.2023;406.27;Bank A;Alisveris;Visa
362;323.17;20.04.2023;102.24;Bank A;Fatura Odemesi;American Express
363;179.46;17.06.2023;260.13;Bank C;Transfer;Visa
364;462.83;25.02.2023;166.78;Bank B;Transfer;Visa
365;307.75;17.10.2023;243.28;Bank B;Alisveris;Visa
366;284.28;30.05.2023;59.57;Bank C;Transfer;Visa
367;478.95;19.07.2023;252.8;Bank C;Fatura Odemesi;Visa
368;184.26;11.11.2023;79.72;Bank C;Fatura Odemesi;Mastercard
369;208.11;21.07.2023;18.66;Bank B;Transfer;Mastercard
370;303.23;5.10.2023;336.59;Bank B;Alisveris;Visa
371;488.57;12.01.2023;379.4;Bank C;Alisveris;Mastercard
372;392.97;8.06.2023;156.05;Bank C;Alisveris;Mastercard
373;325.76;24.08.2023;248.42;Bank C;Transfer;American Express
374;146.67;13.07.2023;189.79;Bank C;Transfer;Mastercard
375;396.43;28.09.2023;59.95;Bank A;Alisveris;American Express
376;218.17;28.11.2023;159.68;Bank A;Fatura Odemesi;Mastercard
377;363.59;18.07.2023;433.45;Bank C;Alisveris;American Express
378;233.54;28.01.2023;94.46;Bank C;Fatura Odemesi;American Express
379;320.27;29.08.2023;347.67;Bank B;Transfer;Visa
380;265.78;15.11.2023;285;Bank A;Transfer;American Express
381;280.72;28.09.2023;361.42;Bank A;Transfer;American Express
382;314.32;26.10.2023;37.15;Bank B;Transfer;Visa
383;243.22;5.01.2023;368.18;Bank B;Fatura Odemesi;Visa
384;379.16;23.09.2023;181.45;Bank C;Fatura Odemesi;Mastercard
385;193.46;16.09.2023;161.55;Bank C;Fatura Odemesi;Visa
386;277.26;12.09.2023;220.12;Bank C;Fatura Odemesi;Visa
387;452.51;14.03.2023;149.78;Bank C;Alisveris;Mastercard
388;38.24;9.01.2023;319.04;Bank B;Alisveris;Mastercard
389;279.2;26.06.2023;432.09;Bank A;Fatura Odemesi;Visa
390;24.49;12.04.2023;370.76;Bank C;Transfer;American Express
391;207.59;18.07.2023;208.49;Bank B;Fatura Odemesi;Visa
392;336.51;11.09.2023;347.88;Bank A;Alisveris;Mastercard
393;103.11;28.01.2023;29.09;Bank C;Alisveris;Mastercard
394;167.89;7.08.2023;180.79;Bank C;Fatura Odemesi;American Express
395;220.86;27.03.2023;446.64;Bank B;Transfer;Visa
396;497.63;25.01.2023;131.9;Bank B;Transfer;American Express
397;144.97;14.10.2023;408.35;Bank B;Fatura Odemesi;Visa
398;11.98;9.02.2023;38.19;Bank A;Fatura Odemesi;American Express
399;354.81;1.07.2023;429.43;Bank B;Alisveris;American Express
400;480.32;26.04.2023;110.08;Bank A;Fatura Odemesi;American Express
401;275.49;7.12.2023;433.66;Bank A;Transfer;American Express
402;202.59;20.03.2023;125.97;Bank C;Fatura Odemesi;Visa
403;447.29;11.03.2023;173.5;Bank B;Fatura Odemesi;Visa
404;376.85;9.03.2023;202.49;Bank B;Transfer;American Express
405;381.59;18.07.2023;421.63;Bank A;Fatura Odemesi;Visa
406;273.39;20.04.2023;443.12;Bank B;Transfer;Mastercard
407;110.5;22.03.2023;317.44;Bank A;Alisveris;Mastercard
408;75.64;17.11.2023;58.23;Bank A;Fatura Odemesi;Visa
409;325.01;15.05.2023;231.45;Bank B;Fatura Odemesi;Visa
410;144.68;8.03.2023;442.62;Bank C;Alisveris;American Express
411;257.07;6.10.2023;16.17;Bank A;Fatura Odemesi;American Express
412;437.22;6.02.2023;498.34;Bank B;Fatura Odemesi;American Express
413;124.17;29.10.2023;354.07;Bank A;Fatura Odemesi;Mastercard
414;322.2;12.03.2023;177.29;Bank A;Fatura Odemesi;Visa
415;218.88;12.02.2023;377.23;Bank B;Transfer;Visa
416;158.54;2.03.2023;92.14;Bank A;Alisveris;American Express
417;156.74;21.10.2023;132.45;Bank B;Transfer;American Express
418;406.29;19.09.2023;290.08;Bank A;Transfer;Visa
419;366;31.05.2023;296.99;Bank C;Alisveris;Mastercard
420;460.37;15.12.2023;223.31;Bank C;Fatura Odemesi;Mastercard
421;330.61;16.12.2023;149;Bank B;Alisveris;Mastercard
422;481.35;6.02.2023;163.01;Bank A;Transfer;Mastercard
423;18.12;9.01.2023;193.31;Bank A;Transfer;Visa
424;467.43;7.05.2023;82.07;Bank C;Transfer;Mastercard
425;347.27;16.03.2023;213.21;Bank C;Alisveris;American Express
426;22.43;17.09.2023;426.56;Bank B;Fatura Odemesi;American Express
427;194.65;7.11.2023;229.69;Bank C;Alisveris;Mastercard
428;189.02;3.11.2023;141.31;Bank A;Alisveris;American Express
429;118.62;8.11.2023;310.71;Bank A;Transfer;Mastercard
430;307.96;16.10.2023;344.91;Bank B;Transfer;Mastercard
431;484.68;22.07.2023;340.11;Bank C;Alisveris;Visa
432;103.37;19.08.2023;411.8;Bank C;Transfer;Visa
433;270.53;14.02.2023;58.36;Bank B;Transfer;Mastercard
434;273.93;2.07.2023;221.55;Bank C;Alisveris;American Express
435;141.47;16.12.2023;295.76;Bank A;Transfer;American Express
436;12.96;1.05.2023;242.39;Bank C;Fatura Odemesi;Visa
437;492.62;25.08.2023;90.19;Bank C;Fatura Odemesi;Mastercard
438;82.41;31.05.2023;207.35;Bank B;Alisveris;Visa
439;405.6;27.01.2023;359.94;Bank C;Fatura Odemesi;Mastercard
440;306.66;3.01.2023;211.31;Bank B;Fatura Odemesi;American Express
441;463.31;30.09.2023;354.33;Bank B;Fatura Odemesi;American Express
442;15.58;13.08.2023;364.57;Bank A;Transfer;Mastercard
443;442.55;16.09.2023;388.37;Bank A;Alisveris;Mastercard
444;208.95;11.02.2023;244.14;Bank C;Transfer;American Express
445;405.48;18.08.2023;98.96;Bank C;Transfer;Mastercard
446;172.8;23.09.2023;228.91;Bank C;Fatura Odemesi;American Express
447;452.39;7.11.2023;277.25;Bank C;Fatura Odemesi;Visa
448;483.23;29.04.2023;322.69;Bank B;Alisveris;Visa
449;409.93;11.07.2023;335.05;Bank C;Transfer;American Express
450;375.57;14.03.2023;20.91;Bank C;Transfer;Mastercard
451;168.57;7.09.2023;264.71;Bank B;Transfer;American Express
452;351.23;11.05.2023;219.13;Bank B;Transfer;Visa
453;179.22;10.12.2023;393.78;Bank C;Fatura Odemesi;Visa
454;349.74;24.11.2023;291.83;Bank C;Fatura Odemesi;Mastercard
455;174.31;24.10.2023;337.26;Bank C;Transfer;American Express
456;262.65;24.05.2023;62.54;Bank B;Transfer;Mastercard
457;348.08;5.10.2023;182.43;Bank C;Alisveris;Mastercard
458;466.38;16.09.2023;44.98;Bank A;Transfer;American Express
459;118.99;9.02.2023;191.59;Bank B;Alisveris;American Express
460;68.75;26.02.2023;122.99;Bank C;Fatura Odemesi;Visa
461;402.14;15.06.2023;444.61;Bank C;Fatura Odemesi;Mastercard
462;78.73;14.11.2023;438.73;Bank B;Transfer;Visa
463;199.8;22.07.2023;436.87;Bank A;Fatura Odemesi;Visa
464;326.47;21.10.2023;436.45;Bank B;Alisveris;Mastercard
465;416.4;1.06.2023;390.99;Bank B;Fatura Odemesi;American Express
466;357.35;6.05.2023;429.27;Bank B;Fatura Odemesi;Mastercard
467;275.31;6.05.2023;264.3;Bank B;Fatura Odemesi;Mastercard
468;132.48;28.10.2023;164.02;Bank C;Fatura Odemesi;Visa
469;123.1;17.01.2023;54.66;Bank B;Alisveris;Visa
470;219.3;29.01.2023;51.58;Bank A;Transfer;American Express
471;241.08;1.04.2023;441.74;Bank C;Alisveris;Visa
472;144.97;8.07.2023;463.7;Bank B;Transfer;Visa
473;392.15;20.01.2023;51.31;Bank A;Transfer;Visa
474;496.59;29.07.2023;125.69;Bank B;Alisveris;Visa
475;257.46;11.06.2023;160.3;Bank C;Transfer;Mastercard
476;132.44;23.07.2023;319.48;Bank B;Transfer;Mastercard
477;26.16;20.11.2023;261.03;Bank C;Fatura Odemesi;American Express
478;499.26;21.08.2023;454.71;Bank A;Alisveris;American Express
479;283.01;15.03.2023;79.81;Bank B;Fatura Odemesi;Mastercard
480;431.22;6.03.2023;332.64;Bank B;Alisveris;American Express
481;226.39;17.04.2023;361.5;Bank A;Transfer;Mastercard
482;132.56;20.11.2023;80.8;Bank C;Transfer;Mastercard
483;477.98;6.01.2023;305.25;Bank C;Alisveris;Visa
484;40.91;24.09.2023;48.63;Bank A;Alisveris;Visa
485;28.74;30.09.2023;74.47;Bank B;Alisveris;American Express
486;345.77;15.08.2023;215.32;Bank B;Transfer;Mastercard
487;175.43;22.03.2023;194.6;Bank B;Transfer;Visa
488;385.53;12.10.2023;94.7;Bank B;Transfer;Visa
489;402.59;22.09.2023;123.1;Bank B;Transfer;Mastercard
490;94.89;15.11.2023;322.62;Bank B;Alisveris;American Express
491;134.2;25.08.2023;419.03;Bank B;Transfer;American Express
492;341.15;29.07.2023;206.13;Bank C;Fatura Odemesi;American Express
493;357.23;22.05.2023;171.4;Bank C;Transfer;American Express
494;467.37;6.03.2023;143.5;Bank C;Transfer;American Express
495;469.75;16.06.2023;438.27;Bank C;Alisveris;Visa
496;390.44;9.07.2023;135.93;Bank A;Transfer;American Express
497;221.87;7.04.2023;171.68;Bank B;Transfer;Mastercard
498;487.21;4.12.2023;32.2;Bank C;Transfer;Visa
499;399.08;17.03.2023;273.25;Bank C;Transfer;American Express
500;169.61;25.04.2023;68.98;Bank A;Alisveris;American Express
501;92.23;28.01.2023;474.6;Bank B;Fatura Odemesi;American Express
502;485.22;19.02.2023;458.89;Bank B;Transfer;American Express
503;89.04;28.06.2023;407.84;Bank A;Transfer;American Express
504;253.37;17.10.2023;339.91;Bank C;Alisveris;American Express
505;484.85;26.05.2023;85.16;Bank B;Alisveris;Mastercard
506;123.26;7.03.2023;128.61;Bank B;Alisveris;Mastercard
507;452.22;7.06.2023;396.96;Bank B;Alisveris;Mastercard
508;331.74;25.07.2023;254.68;Bank C;Alisveris;Mastercard
509;213.03;26.05.2023;33.48;Bank B;Fatura Odemesi;Mastercard
510;297.21;18.11.2023;96.59;Bank A;Transfer;Visa
511;65.31;21.04.2023;213.4;Bank C;Alisveris;American Express
512;216.35;23.04.2023;55.01;Bank B;Alisveris;Visa
513;404.67;12.10.2023;60.75;Bank A;Fatura Odemesi;American Express
514;305.89;7.01.2023;31.91;Bank C;Alisveris;Mastercard
515;123.6;29.05.2023;150.98;Bank B;Alisveris;Visa
516;396.71;11.11.2023;26.22;Bank C;Alisveris;Visa
517;273.48;12.01.2023;323.59;Bank B;Fatura Odemesi;American Express
518;242.52;1.11.2023;158.51;Bank B;Transfer;Visa
519;220.19;24.11.2023;255.67;Bank B;Fatura Odemesi;American Express
520;279.33;19.11.2023;439.66;Bank B;Transfer;Mastercard
521;17.86;5.05.2023;42.21;Bank B;Alisveris;American Express
522;259.44;28.05.2023;173.46;Bank A;Alisveris;American Express
523;321.03;19.01.2023;252.19;Bank C;Transfer;Mastercard
524;80.81;15.11.2023;397.44;Bank B;Fatura Odemesi;American Express
525;363.36;19.07.2023;379.85;Bank C;Alisveris;American Express
526;342.6;8.06.2023;394.36;Bank B;Fatura Odemesi;Mastercard
527;140.44;13.03.2023;283;Bank B;Fatura Odemesi;Visa
528;307.53;23.07.2023;284.65;Bank B;Fatura Odemesi;American Express
529;219.28;28.03.2023;467.28;Bank B;Alisveris;Visa
530;82.88;13.05.2023;352.19;Bank A;Alisveris;American Express
531;119.25;20.08.2023;86.68;Bank B;Alisveris;American Express
532;414.72;26.08.2023;460.74;Bank C;Alisveris;Mastercard
533;267.62;7.12.2023;181.01;Bank B;Alisveris;American Express
534;212.8;10.02.2023;289.98;Bank C;Alisveris;Mastercard
535;82.32;19.11.2023;465.13;Bank C;Fatura Odemesi;American Express
536;492.98;12.02.2023;324.97;Bank C;Transfer;Mastercard
537;114.06;17.06.2023;357.96;Bank B;Fatura Odemesi;American Express
538;141.28;9.09.2023;57.96;Bank C;Fatura Odemesi;Mastercard
539;228.09;19.10.2023;114.22;Bank C;Fatura Odemesi;Mastercard
540;443.81;9.07.2023;225.01;Bank C;Transfer;American Express
541;465.11;9.10.2023;349.72;Bank A;Fatura Odemesi;Visa
542;49.9;20.02.2023;421.38;Bank B;Fatura Odemesi;Mastercard
543;282.5;19.01.2023;249.64;Bank A;Fatura Odemesi;American Express
544;83.68;23.02.2023;339.64;Bank A;Fatura Odemesi;American Express
545;181.13;23.06.2023;178.13;Bank A;Transfer;Visa
546;121.19;29.09.2023;129.91;Bank A;Alisveris;Visa
547;494.51;26.07.2023;118.59;Bank B;Fatura Odemesi;American Express
548;461.39;16.08.2023;265.79;Bank A;Alisveris;American Express
549;196.48;2.10.2023;402.04;Bank C;Alisveris;Mastercard
550;138.55;16.05.2023;29.19;Bank C;Transfer;Mastercard
551;125.15;2.03.2023;290.28;Bank B;Fatura Odemesi;Mastercard
552;490.41;22.05.2023;340.81;Bank B;Fatura Odemesi;Visa
553;478.98;17.10.2023;279.4;Bank C;Fatura Odemesi;Mastercard
554;33.96;20.11.2023;322.14;Bank B;Transfer;Visa
555;58.96;16.10.2023;282.46;Bank C;Transfer;Mastercard
556;132.78;20.06.2023;326.98;Bank C;Fatura Odemesi;Visa
557;326.21;12.09.2023;285.3;Bank B;Fatura Odemesi;American Express
558;21;24.09.2023;441.99;Bank C;Alisveris;Visa
559;250.9;27.09.2023;200.41;Bank B;Fatura Odemesi;Mastercard
560;88.42;27.05.2023;278.71;Bank B;Transfer;Visa
561;440.68;27.09.2023;499.42;Bank C;Transfer;Mastercard
562;301.68;14.07.2023;45.47;Bank A;Alisveris;Mastercard
563;375.09;18.03.2023;219.78;Bank A;Transfer;Mastercard
564;124.55;13.08.2023;223.47;Bank C;Alisveris;Mastercard
565;87.59;16.01.2023;105.67;Bank A;Transfer;Visa
566;455.19;9.04.2023;493.68;Bank C;Alisveris;Mastercard
567;375.88;12.07.2023;261.1;Bank A;Alisveris;American Express
568;319;6.03.2023;398.55;Bank A;Fatura Odemesi;Mastercard
569;429.29;15.01.2023;24.18;Bank A;Alisveris;Mastercard
570;387.97;14.06.2023;372.99;Bank C;Alisveris;American Express
571;474.73;23.04.2023;490.63;Bank B;Transfer;Visa
572;102.47;19.04.2023;442.56;Bank C;Alisveris;Visa
573;352.93;5.06.2023;31.73;Bank C;Alisveris;American Express
574;415.48;11.02.2023;52.25;Bank B;Transfer;Mastercard
575;234.92;15.01.2023;446.78;Bank C;Transfer;Mastercard
576;91.84;30.05.2023;61.14;Bank A;Alisveris;American Express
577;481.79;7.04.2023;440.78;Bank B;Transfer;Visa
578;43.19;20.10.2023;226.72;Bank C;Fatura Odemesi;Visa
579;343.87;11.04.2023;491.89;Bank C;Alisveris;Visa
580;203.61;17.02.2023;98.45;Bank A;Fatura Odemesi;American Express
581;130.68;15.08.2023;368.96;Bank A;Alisveris;American Express
582;80.87;5.12.2023;369.51;Bank A;Alisveris;American Express
583;286.25;23.09.2023;264.9;Bank C;Fatura Odemesi;Visa
584;123.62;15.07.2023;450.05;Bank A;Transfer;Mastercard
585;196.57;26.09.2023;192.35;Bank B;Transfer;American Express
586;221.64;30.06.2023;208.14;Bank C;Transfer;Visa
587;137.25;8.12.2023;285.97;Bank B;Alisveris;American Express
588;248.97;15.03.2023;215.41;Bank C;Alisveris;American Express
589;417.33;2.03.2023;324.9;Bank A;Alisveris;American Express
590;192.19;3.06.2023;119.4;Bank C;Fatura Odemesi;Visa
591;372.39;30.08.2023;396.6;Bank C;Alisveris;Visa
592;214.83;24.07.2023;116.97;Bank B;Alisveris;American Express
593;453.97;9.12.2023;269.85;Bank C;Transfer;Visa
594;49.29;30.06.2023;333.56;Bank C;Fatura Odemesi;American Express
595;303.1;11.02.2023;154.95;Bank A;Alisveris;American Express
596;287.52;3.10.2023;281.75;Bank A;Transfer;Mastercard
597;499.72;7.03.2023;143.79;Bank C;Alisveris;American Express
598;261.55;5.03.2023;232.49;Bank C;Transfer;Mastercard
599;277.58;28.01.2023;158.43;Bank C;Fatura Odemesi;Mastercard
600;117.97;25.01.2023;485.62;Bank C;Transfer;American Express
601;229.78;3.08.2023;56.46;Bank A;Alisveris;American Express
602;467.12;24.06.2023;454.89;Bank C;Fatura Odemesi;Visa
603;441.26;23.01.2023;292.09;Bank A;Transfer;Mastercard
604;293.44;19.09.2023;201.42;Bank A;Transfer;Mastercard
605;215.51;10.02.2023;423.76;Bank A;Transfer;Mastercard
606;210.92;26.05.2023;280.74;Bank C;Alisveris;Visa
607;289.46;2.05.2023;479.75;Bank B;Transfer;American Express
608;80.1;4.02.2023;442.37;Bank B;Transfer;American Express
609;372.24;8.03.2023;393.13;Bank A;Transfer;American Express
610;69.31;20.02.2023;146.85;Bank A;Alisveris;American Express
611;25.45;7.12.2023;267.45;Bank B;Fatura Odemesi;Visa
612;384.47;24.11.2023;116.28;Bank C;Alisveris;Visa
613;300.37;10.03.2023;176.73;Bank B;Alisveris;American Express
614;34.55;17.08.2023;428.6;Bank B;Transfer;American Express
615;87.31;13.05.2023;21.93;Bank B;Alisveris;Mastercard
616;408.6;13.07.2023;283.24;Bank B;Transfer;American Express
617;176.22;17.10.2023;305.46;Bank B;Alisveris;Visa
618;466.44;25.03.2023;36.04;Bank B;Alisveris;Mastercard
619;404.87;28.03.2023;337.77;Bank B;Fatura Odemesi;American Express
620;448.12;8.12.2023;290.57;Bank C;Fatura Odemesi;Visa
621;435.85;3.08.2023;238.55;Bank C;Fatura Odemesi;American Express
622;245.67;30.09.2023;142.54;Bank A;Alisveris;Mastercard
623;101.48;1.02.2023;260.17;Bank B;Fatura Odemesi;Mastercard
624;434.79;30.09.2023;479.38;Bank C;Fatura Odemesi;Mastercard
625;338.66;6.08.2023;28.25;Bank A;Fatura Odemesi;American Express
626;47.75;31.03.2023;305.24;Bank A;Transfer;Mastercard
627;111.08;3.06.2023;422.49;Bank B;Alisveris;American Express
628;499.25;23.04.2023;233.55;Bank C;Alisveris;Visa
629;451.05;28.05.2023;260.41;Bank B;Fatura Odemesi;Visa
630;144.79;23.11.2023;459.06;Bank A;Alisveris;Visa
631;212.17;8.02.2023;438.82;Bank C;Alisveris;Mastercard
632;320.62;27.07.2023;12.97;Bank B;Fatura Odemesi;Visa
633;160.33;20.04.2023;329.23;Bank B;Fatura Odemesi;Visa
634;297.63;23.09.2023;224.64;Bank A;Fatura Odemesi;American Express
635;395.13;3.01.2023;350.43;Bank A;Fatura Odemesi;Visa
636;442.54;24.01.2023;311.59;Bank A;Alisveris;Visa
637;16.16;10.05.2023;475.19;Bank A;Transfer;Mastercard
638;331;11.06.2023;238.83;Bank C;Alisveris;Mastercard
639;236.7;8.08.2023;121.05;Bank A;Alisveris;Visa
640;236.66;13.08.2023;426.24;Bank A;Alisveris;American Express
641;341.92;16.06.2023;250.04;Bank B;Transfer;American Express
642;288.36;6.02.2023;208.79;Bank C;Transfer;Visa
643;237.45;26.01.2023;225.45;Bank B;Transfer;Mastercard
644;57;7.06.2023;384.77;Bank A;Fatura Odemesi;Mastercard
645;102.3;3.04.2023;344.2;Bank C;Transfer;Visa
646;480.41;20.10.2023;48.81;Bank B;Alisveris;American Express
647;135.33;14.03.2023;461.5;Bank C;Alisveris;American Express
648;146.48;29.09.2023;381.18;Bank B;Alisveris;American Express
649;395.64;9.01.2023;240.28;Bank B;Alisveris;American Express
650;321.31;20.04.2023;176.08;Bank B;Fatura Odemesi;Visa
651;329.61;25.03.2023;26.91;Bank B;Transfer;Visa
652;476.95;25.09.2023;288.29;Bank C;Fatura Odemesi;Mastercard
653;192.84;11.07.2023;319.54;Bank C;Fatura Odemesi;Visa
654;440.94;28.07.2023;155.9;Bank C;Transfer;Mastercard
655;240.92;2.06.2023;354.2;Bank B;Alisveris;Mastercard
656;130.16;15.06.2023;125.34;Bank A;Alisveris;American Express
657;382.33;28.07.2023;65.4;Bank B;Transfer;Visa
658;23.37;24.10.2023;229.35;Bank A;Fatura Odemesi;Visa
659;475.4;21.02.2023;402.75;Bank C;Transfer;Mastercard
660;39.67;17.07.2023;390.9;Bank C;Alisveris;Mastercard
661;176.45;11.06.2023;456.85;Bank B;Fatura Odemesi;Visa
