harcama_id;harcama_miktari;harcama_tarihi;harcama_tutari;banka;harcama_tipi;kart_tipi
662;485.49;19.08.2023;64.52;Bank B;Alisveris;American Express
663;102.6;13.12.2023;243.05;Bank C;Alisveris;American Express
664;14.83;5.12.2023;173.83;Bank B;Alisveris;Mastercard
665;336.53;15.10.2023;143.82;Bank A;Alisveris;American Express
666;293.26;23.01.2023;227.27;Bank C;Alisveris;American Express
667;335.09;15.04.2023;389.8;Bank B;Transfer;Mastercard
668;438.18;13.10.2023;160.65;Bank B;Alisveris;Visa
669;362.94;15.11.2023;405.96;Bank C;Alisveris;Mastercard
670;335;20.05.2023;172.98;Bank C;Alisveris;Visa
671;181.08;4.09.2023;11.05;Bank B;Transfer;Visa
672;320.62;25.02.2023;273.17;Bank A;Transfer;American Express
673;414.22;11.10.2023;337.86;Bank B;Fatura Odemesi;Mastercard
674;103.7;8.12.2023;11.97;Bank A;Alisveris;Mastercard
675;430.86;30.04.2023;94.47;Bank A;Transfer;Visa
676;157.94;26.07.2023;185.77;Bank C;Fatura Odemesi;Mastercard
677;203.67;9.04.2023;331.29;Bank B;Fatura Odemesi;American Express
678;380.99;28.10.2023;201.78;Bank C;Alisveris;American Express
679;122.21;18.09.2023;182.61;Bank C;Alisveris;Visa
680;65.5;27.06.2023;118.32;Bank A;Alisveris;Mastercard
681;175.62;15.11.2023;437.65;Bank A;Alisveris;American Express
682;64.01;22.07.2023;316.02;Bank A;Alisveris;American Express
683;269.01;18.07.2023;416.82;Bank A;Fatura Odemesi;American Express
684;336.39;28.01.2023;103.43;Bank A;Alisveris;Visa
685;44.79;10.06.2023;392.2;Bank C;Transfer;Mastercard
686;252.72;4.11.2023;87.27;Bank C;Transfer;American Express
687;184.6;13.04.2023;315.62;Bank C;Alisveris;Visa
688;481.74;27.09.2023;105.07;Bank A;Fatura Odemesi;American Express
689;439.35;17.05.2023;156.72;Bank B;Fatura Odemesi;Mastercard
690;154.59;12.08.2023;197.99;Bank A;Alisveris;Visa
691;11.49;5.05.2023;452.68;Bank B;Transfer;American Express
692;139.32;3.09.2023;140.99;Bank C;Alisveris;Visa
693;224.82;2.09.2023;410.85;Bank B;Fatura Odemesi;American Express
694;299;11.06.2023;253.01;Bank B;Alisveris;Visa
695;262.22;29.06.2023;346.59;Bank B;Fatura Odemesi;Mastercard
696;363.47;9.01.2023;231.13;Bank C;Transfer;Mastercard
697;193.41;3.05.2023;256.94;Bank A;Fatura Odemesi;Mastercard
698;320.34;8.04.2023;227.14;Bank C;Alisveris;Mastercard
699;172.39;28.02.2023;183.39;Bank A;Transfer;Visa
700;187.68;11.09.2023;277.82;Bank C;Transfer;American Express
701;163.68;20.05.2023;238.34;Bank A;Transfer;Visa
702;91.7;6.02.2023;302.61;Bank A;Transfer;Visa
703;81.11;1.12.2023;469.67;Bank B;Fatura Odemesi;Mastercard
704;292.91;16.02.2023;450.95;Bank C;Transfer;Visa
705;354.77;15.05.2023;481.84;Bank B;Alisveris;Mastercard
706;41.12;20.08.2023;382.79;Bank B;Transfer;Visa
707;182.89;2.04.2023;211.21;Bank B;Transfer;American Express
708;26.58;26.09.2023;240.25;Bank C;Alisveris;Visa
709;327.72;22.06.2023;153.67;Bank B;Fatura Odemesi;American Express
710;188.33;16.04.2023;490.99;Bank B;Fatura Odemesi;Visa
711;133.94;6.06.2023;204.33;Bank B;Transfer;Visa
712;439.36;17.10.2023;409.68;Bank B;Alisveris;Mastercard
713;70.09;9.03.2023;259.91;Bank B;Alisveris;Mastercard
714;16.81;8.12.2023;382.16;Bank B;Alisveris;Mastercard
715;333.22;20.01.2023;243.6;Bank B;Alisveris;Mastercard
716;468.06;14.01.2023;393.07;Bank A;Transfer;American Express
717;102.69;26.09.2023;119.38;Bank C;Transfer;Visa
718;169.03;13.12.2023;141.33;Bank C;Fatura Odemesi;American Express
719;324.05;10.12.2023;150.27;Bank B;Alisveris;Mastercard
720;256.86;22.03.2023;207.69;Bank C;Fatura Odemesi;Visa
721;349.43;2.01.2023;310.37;Bank B;Fatura Odemesi;Mastercard
722;234.81;20.05.2023;144.51;Bank C;Fatura Odemesi;Mastercard
723;203.9;20.07.2023;452.21;Bank C;Transfer;Mastercard
724;412.44;15.06.2023;165.15;Bank B;Alisveris;American Express
725;375.12;10.10.2023;484.6;Bank B;Transfer;American Express
726;476.43;31.08.2023;414.37;Bank C;Fatura Odemesi;Visa
727;394.23;24.04.2023;261.82;Bank A;Fatura Odemesi;Mastercard
728;245.77;31.01.2023;384.39;Bank B;Fatura Odemesi;American Express
729;491.05;5.03.2023;394.21;Bank C;Alisveris;Visa
730;382.26;15.02.2023;166.13;Bank A;Transfer;Mastercard
731;368.76;24.10.2023;390.74;Bank C;Fatura Odemesi;Visa
732;196.2;12.01.2023;85.9;Bank A;Alisveris;Visa
733;104.12;14.12.2023;101.69;Bank C;Fatura Odemesi;Visa
734;120.65;3.05.2023;445.52;Bank B;Fatura Odemesi;Visa
735;154.32;17.02.2023;404.1;Bank C;Transfer;American Express
736;191.64;13.12.2023;147.19;Bank A;Transfer;American Express
737;80.14;15.09.2023;163.43;Bank C;Fatura Odemesi;American Express
738;394.21;28.09.2023;456.79;Bank A;Transfer;American Express
739;403.53;4.10.2023;10.43;Bank B;Transfer;American Express
740;136;1.05.2023;11.74;Bank C;Fatura Odemesi;American Express
741;12.93;21.04.2023;123.83;Bank B;Alisveris;American Express
742;431.89;13.04.2023;235.85;Bank A;Fatura Odemesi;Mastercard
743;351.65;12.02.2023;272.33;Bank C;Transfer;Visa
744;237.26;31.03.2023;150.34;Bank C;Fatura Odemesi;Mastercard
745;63.49;5.06.2023;404.53;Bank B;Transfer;American Express
746;83.59;17.09.2023;29.34;Bank C;Transfer;Visa
747;202.69;5.01.2023;261.18;Bank C;Transfer;Visa
748;293.75;25.02.2023;175.85;Bank C;Transfer;Visa
749;134.99;28.02.2023;57.26;Bank A;Alisveris;American Express
750;442.19;20.06.2023;322.4;Bank C;Transfer;American Express
751;113.76;10.01.2023;246.98;Bank B;Alisveris;American Express
752;175.38;5.04.2023;447.27;Bank C;Alisveris;American Express
753;458.38;3.04.2023;44.59;Bank B;Alisveris;American Express
754;56.99;25.11.2023;181.41;Bank B;Fatura Odemesi;Mastercard
755;436.71;21.06.2023;467.9;Bank B;Fatura Odemesi;American Express
756;194.95;22.02.2023;120.44;Bank B;Fatura Odemesi;American Express
757;192.15;10.04.2023;340.69;Bank B;Transfer;Visa
758;432.85;22.07.2023;250.35;Bank A;Fatura Odemesi;American Express
759;184.98;29.08.2023;498.68;Bank B;Fatura Odemesi;Visa
760;170.68;6.02.2023;300.85;Bank C;Fatura Odemesi;Visa
761;17.05;25.05.2023;57.02;Bank B;Fatura Odemesi;Visa
762;98.06;12.10.2023;239.1;Bank A;Alisveris;American Express
763;315.23;27.06.2023;370.4;Bank B;Fatura Odemesi;Visa
764;132.89;12.06.2023;190.6;Bank A;Fatura Odemesi;Mastercard
765;472.8;22.05.2023;347.71;Bank C;Transfer;Mastercard
766;132.6;9.01.2023;77.01;Bank A;Fatura Odemesi;Visa
767;260.38;18.06.2023;10.55;Bank A;Alisveris;Mastercard
768;277.99;4.01.2023;77.64;Bank A;Alisveris;Visa
769;99.94;15.08.2023;49.85;Bank B;Fatura Odemesi;American Express
770;385.97;3.03.2023;244.38;Bank A;Transfer;American Express
771;487.56;12.11.2023;142.77;Bank C;Alisveris;American Express
772;339.33;18.01.2023;335.6;Bank B;Alisveris;Mastercard
773;214.18;21.06.2023;399.32;Bank C;Alisveris;Mastercard
774;353.53;15.02.2023;69.82;Bank B;Alisveris;American Express
775;256.76;1.04.2023;448.32;Bank B;Transfer;Visa
776;393.53;22.04.2023;316.67;Bank A;Transfer;American Express
777;224.84;4.05.2023;208.74;Bank A;Fatura Odemesi;Visa
778;397.17;10.10.2023;304.83;Bank C;Transfer;Visa
779;85.89;2.03.2023;194.95;Bank B;Fatura Odemesi;American Express
780;14.99;9.11.2023;294.46;Bank A;Fatura Odemesi;American Express
781;454.59;2.07.2023;248.87;Bank B;Fatura Odemesi;American Express
782;175.1;17.03.2023;408.56;Bank C;Fatura Odemesi;Mastercard
783;211.24;1.01.2023;151.21;Bank A;Fatura Odemesi;Visa
784;290.8;13.04.2023;418.78;Bank A;Transfer;Visa
785;215.36;4.06.2023;230.43;Bank C;Fatura Odemesi;Mastercard
786;124.12;26.05.2023;442;Bank C;Alisveris;American Express
787;84.4;13.08.2023;357.63;Bank B;Alisveris;Visa
788;401.92;6.07.2023;427.48;Bank A;Transfer;Visa
789;160.27;15.02.2023;203.69;Bank A;Fatura Odemesi;American Express
790;349.28;25.07.2023;412.42;Bank B;Fatura Odemesi;Visa
791;425.37;29.08.2023;438.68;Bank A;Alisveris;Visa
792;97.98;28.10.2023;208.68;Bank C;Transfer;Mastercard
793;115.58;1.12.2023;318.43;Bank B;Transfer;American Express
794;325.37;7.12.2023;428.46;Bank B;Transfer;Mastercard
795;12.83;20.02.2023;494.4;Bank C;Fatura Odemesi;Visa
796;283.41;29.09.2023;100.4;Bank A;Alisveris;American Express
797;139.37;26.03.2023;222.27;Bank B;Alisveris;American Express
798;96.44;24.03.2023;473.58;Bank B;Transfer;American Express
799;333.39;12.07.2023;395.57;Bank C;Alisveris;American Express
800;115.18;5.06.2023;115.18;Bank C;Transfer;Mastercard
801;27.12;3.11.2023;449.27;Bank C;Transfer;American Express
802;217.88;20.04.2023;383.79;Bank A;Fatura Odemesi;Mastercard
803;408.69;11.03.2023;481.7;Bank B;Alisveris;Visa
804;94.64;7.12.2023;442.29;Bank C;Transfer;Visa
805;164.96;7.05.2023;150.99;Bank A;Fatura Odemesi;Visa
806;39.71;27.03.2023;315.97;Bank C;Transfer;American Express
807;55.25;9.09.2023;33.67;Bank C;Fatura Odemesi;Visa
808;257.28;23.07.2023;59.57;Bank A;Transfer;Mastercard
809;384.49;4.01.2023;21.69;Bank B;Alisveris;American Express
810;180.09;29.10.2023;350.55;Bank B;Alisveris;Visa
811;446.39;24.09.2023;318.79;Bank A;Alisveris;American Express
812;205.49;10.04.2023;401.77;Bank A;Fatura Odemesi;American Express
813;40.96;24.03.2023;496.69;Bank A;Alisveris;Mastercard
814;93.68;17.05.2023;210.03;Bank B;Alisveris;American Express
815;383.15;21.08.2023;37.99;Bank C;Alisveris;Mastercard
816;423.51;29.04.2023;239.1;Bank A;Fatura Odemesi;American Express
817;41.93;20.03.2023;108.71;Bank B;Alisveris;Mastercard
818;294.11;8.02.2023;382.7;Bank C;Fatura Odemesi;American Express
819;176.05;9.04.2023;70.52;Bank A;Alisveris;American Express
820;200.39;23.02.2023;367.99;Bank C;Fatura Odemesi;American Express
821;22.02;2.06.2023;91.09;Bank B;Fatura Odemesi;Visa
822;271.22;1.07.2023;493.86;Bank B;Fatura Odemesi;Visa
823;367.65;11.01.2023;367.8;Bank A;Transfer;Mastercard
824;365.4;12.03.2023;396.57;Bank B;Alisveris;American Express
825;344.88;22.09.2023;306.05;Bank A;Fatura Odemesi;Visa
826;468.57;30.10.2023;434.86;Bank C;Fatura Odemesi;Mastercard
827;280.37;28.04.2023;364.14;Bank A;Transfer;Mastercard
828;356.45;17.03.2023;383.02;Bank C;Transfer;Visa
829;347.96;10.06.2023;40.07;Bank B;Transfer;American Express
830;147.16;13.11.2023;255.21;Bank B;Alisveris;American Express
831;150.2;7.04.2023;334.99;Bank B;Fatura Odemesi;Visa
832;378.3;9.04.2023;266.77;Bank B;Alisveris;Mastercard
833;416.93;29.08.2023;196.42;Bank C;Alisveris;Visa
834;189.72;10.06.2023;244.08;Bank C;Transfer;American Express
835;191.92;29.09.2023;260.25;Bank B;Alisveris;American Express
836;340.65;24.07.2023;15.48;Bank A;Fatura Odemesi;American Express
837;409.75;3.12.2023;371.68;Bank C;Alisveris;Mastercard
838;482.27;1.10.2023;130.39;Bank A;Transfer;American Express
839;368.81;9.10.2023;51.48;Bank B;Fatura Odemesi;American Express
840;465.52;18.06.2023;269.9;Bank C;Alisveris;Mastercard
841;494.81;11.10.2023;318.31;Bank C;Fatura Odemesi;American Express
842;31.34;25.01.2023;424.1;Bank A;Alisveris;Mastercard
843;426.81;16.09.2023;307.69;Bank A;Fatura Odemesi;American Express
844;26.72;5.04.2023;427.78;Bank B;Fatura Odemesi;Mastercard
845;80.4;13.05.2023;493.06;Bank A;Fatura Odemesi;Mastercard
846;11.45;24.11.2023;277.04;Bank C;Transfer;Visa
847;102.15;2.04.2023;31.61;Bank A;Fatura Odemesi;Mastercard
848;308.36;14.11.2023;411.22;Bank B;Fatura Odemesi;Visa
849;82.38;30.07.2023;405.83;Bank B;Transfer;American Express
850;435.27;22.01.2023;462.15;Bank C;Fatura Odemesi;Visa
851;62.42;3.03.2023;348.66;Bank A;Alisveris;Visa
852;327.32;5.05.2023;415.03;Bank B;Transfer;Visa
853;480.63;4.06.2023;211.94;Bank A;Alisveris;Mastercard
854;376.79;9.01.2023;361.23;Bank A;Fatura Odemesi;Visa
855;349.33;11.11.2023;411.66;Bank A;Alisveris;Visa
856;34.71;3.03.2023;324.8;Bank B;Alisveris;Mastercard
857;268.78;8.04.2023;10.85;Bank A;Transfer;American Express
858;439.56;8.10.2023;167.77;Bank B;Transfer;Mastercard
859;137.48;10.12.2023;470.17;Bank C;Alisveris;Visa
860;427.34;1.03.2023;330.96;Bank B;Fatura Odemesi;Mastercard
861;383.75;11.01.2023;165.65;Bank B;Transfer;Mastercard
862;371.2;16.10.2023;389.58;Bank A;Transfer;Mastercard
863;480.53;1.09.2023;288.74;Bank B;Transfer;American Express
864;241.42;6.08.2023;345.85;Bank C;Alisveris;Visa
865;150.39;4.02.2023;191.04;Bank B;Transfer;Visa
866;145.39;11.11.2023;19.31;Bank B;Fatura Odemesi;Visa
867;110.37;10.09.2023;47.3;Bank B;Transfer;American Express
868;360.69;14.10.2023;230.65;Bank C;Transfer;American Express
869;448.37;16.01.2023;114.63;Bank C;Fatura Odemesi;Mastercard
870;332.47;15.02.2023;436.16;Bank C;Fatura Odemesi;Mastercard
871;375.57;10.12.2023;181.86;Bank B;Fatura Odemesi;American Express
872;445.7;7.08.2023;173.43;Bank C;Alisveris;Visa
873;352.72;3.05.2023;462.37;Bank A;Transfer;American Express
874;462.28;12.07.2023;452.51;Bank A;Fatura Odemesi;Visa
875;113.91;16.07.2023;160.45;Bank B;Transfer;Visa
876;316.26;21.04.2023;43.11;Bank B;Alisveris;Mastercard
877;130.82;16.06.2023;21.91;Bank C;Fatura Odemesi;Visa
878;133.09;30.05.2023;298.55;Bank A;Alisveris;American Express
879;53.04;4.12.2023;432.15;Bank A;Alisveris;American Express
880;171.66;25.08.2023;322.56;Bank C;Fatura Odemesi;American Express
881;102.38;10.11.2023;11.31;Bank A;Fatura Odemesi;Visa
882;402.59;21.06.2023;143.89;Bank B;Alisveris;American Express
883;56.87;8.09.2023;310.31;Bank C;Alisveris;Visa
884;239.23;3.04.2023;294.57;Bank B;Alisveris;American Express
885;171.73;28.11.2023;289.59;Bank C;Transfer;American Express
886;208.21;29.07.2023;390.15;Bank B;Fatura Odemesi;Mastercard
887;293.7;29.04.2023;424.96;Bank C;Fatura Odemesi;American Express
888;108.51;4.01.2023;416.32;Bank C;Alisveris;Visa
889;465.93;26.08.2023;160.81;Bank B;Transfer;American Express
890;388.28;23.03.2023;13.56;Bank C;Transfer;Mastercard
891;156.25;20.06.2023;317.99;Bank C;Alisveris;Mastercard
892;265;23.09.2023;321.13;Bank B;Alisveris;American Express
893;134.32;23.04.2023;448.31;Bank B;Alisveris;American Express
894;36.81;28.11.2023;127.79;Bank C;Alisveris;Mastercard
895;348.46;9.11.2023;201.98;Bank C;Transfer;Visa
896;269.81;22.04.2023;325.24;Bank B;Transfer;Visa
897;471.36;6.08.2023;335.69;Bank A;Alisveris;Mastercard
898;140.9;3.01.2023;170.55;Bank C;Fatura Odemesi;Mastercard
899;360.97;31.07.2023;267.21;Bank B;Fatura Odemesi;Visa
900;423.36;15.09.2023;394.6;Bank B;Fatura Odemesi;Mastercard
901;359.11;14.09.2023;224.48;Bank A;Alisveris;Mastercard
902;191.41;17.02.2023;485.22;Bank B;Alisveris;Visa
903;385.82;1.10.2023;143.17;Bank C;Fatura Odemesi;Mastercard
904;332.21;15.10.2023;439.8;Bank A;Fatura Odemesi;Mastercard
905;134.68;8.01.2023;136.03;Bank A;Fatura Odemesi;American Express
906;473.74;6.08.2023;53.17;Bank A;Fatura Odemesi;Visa
907;478.63;26.10.2023;199.91;Bank A;Alisveris;Visa
908;57.71;9.06.2023;315.11;Bank B;Alisveris;Visa
909;101.35;7.06.2023;471.95;Bank A;Fatura Odemesi;Mastercard
910;119.47;16.11.2023;71.28;Bank A;Fatura Odemesi;American Express
911;410.44;9.08.2023;254.59;Bank A;Alisveris;American Express
912;389.03;24.10.2023;353.24;Bank B;Fatura Odemesi;Visa
913;408.98;25.07.2023;440.42;Bank A;Transfer;American Express
914;17.14;5.05.2023;169.79;Bank A;Transfer;Mastercard
915;184.13;12.04.2023;286.44;Bank A;Alisveris;Visa
916;380.42;18.07.2023;258.41;Bank C;Fatura Odemesi;Mastercard
917;334.25;16.03.2023;397.33;Bank C;Fatura Odemesi;American Express
918;389.73;30.08.2023;81.48;Bank A;Fatura Odemesi;American Express
919;151.28;29.06.2023;115.13;Bank B;Fatura Odemesi;Visa
920;281.7;16.08.2023;392.64;Bank A;Transfer;American Express
921;401.79;2.01.2023;250.33;Bank C;Fatura Odemesi;Visa
922;243.34;12.03.2023;174.01;Bank B;Fatura Odemesi;Visa
923;35.82;6.07.2023;314.39;Bank B;Alisveris;Visa
924;54.41;22.10.2023;455.24;Bank C;Alisveris;American Express
925;248.1;12.04.2023;206.8;Bank C;Transfer;Visa
926;44.66;13.03.2023;34.27;Bank B;Transfer;Visa
927;311.76;15.08.2023;429.84;Bank C;Alisveris;Visa
928;31.51;22.08.2023;13.84;Bank C;Fatura Odemesi;American Express
929;392.55;25.08.2023;88.59;Bank C;Fatura Odemesi;American Express
930;350.92;16.09.2023;361.58;Bank C;Alisveris;Mastercard
931;291.42;3.06.2023;54.87;Bank B;Alisveris;Mastercard
932;240.81;11.02.2023;97.24;Bank A;Fatura Odemesi;Visa
933;88.24;19.01.2023;173.3;Bank C;Alisveris;Visa
934;19.97;18.04.2023;372.19;Bank B;Alisveris;Mastercard
935;187.51;10.08.2023;180.58;Bank B;Alisveris;American Express
936;361.66;19.05.2023;461.93;Bank B;Fatura Odemesi;American Express
937;429.79;11.09.2023;96.58;Bank C;Fatura Odemesi;Visa
938;443.45;13.02.2023;432.08;Bank A;Transfer;American Express
939;50.8;28.07.2023;118.07;Bank B;Fatura Odemesi;Visa
940;284.36;2.11.2023;358.35;Bank C;Alisveris;Visa
941;258.69;3.08.2023;343.79;Bank B;Transfer;American Express
942;207.28;18.06.2023;60.82;Bank A;Alisveris;Visa
943;431.92;16.10.2023;134.04;Bank B;Transfer;Mastercard
944;126.25;23.07.2023;226.03;Bank A;Transfer;Visa
945;122.56;27.11.2023;487.88;Bank A;Fatura Odemesi;American Express
946;462.01;27.05.2023;72.61;Bank A;Alisveris;Mastercard
947;67.83;9.03.2023;120.51;Bank C;Alisveris;American Express
948;263.73;30.03.2023;67.4;Bank A;Alisveris;American Express
949;308.61;22.05.2023;455.82;Bank B;Alisveris;Mastercard
950;97.97;20.03.2023;263.54;Bank A;Fatura Odemesi;American Express
951;381.92;27.06.2023;288.34;Bank C;Alisveris;Visa
952;285.59;8.06.2023;381.91;Bank C;Alisveris;American Express
953;265.58;5.02.2023;419.9;Bank B;Transfer;American Express
954;358.4;29.01.2023;179.35;Bank C;Alisveris;Mastercard
955;457.6;21.11.2023;376.21;Bank B;Alisveris;Visa
956;210.35;10.11.2023;160.91;Bank A;Transfer;Mastercard
957;317.41;14.05.2023;226.29;Bank C;Fatura Odemesi;Visa
958;203.55;30.01.2023;364.69;Bank C;Alisveris;American Express
959;448.92;27.10.2023;316.07;Bank A;Transfer;Visa
960;377.15;3.02.2023;481.16;Bank A;Fatura Odemesi;American Express
961;119.56;4.10.2023;45.33;Bank C;Fatura Odemesi;Visa
962;27.74;11.07.2023;280.92;Bank B;Transfer;Visa
963;78.2;23.06.2023;68.05;Bank A;Transfer;Mastercard
964;168.76;9.02.2023;124.07;Bank A;Fatura Odemesi;Mastercard
965;191.15;17.04.2023;442.46;Bank C;Transfer;Mastercard
966;231.57;4.02.2023;430.82;Bank A;Fatura Odemesi;American Express
967;454.3;9.11.2023;478.09;Bank A;Transfer;Mastercard
968;117.65;23.10.2023;76.35;Bank A;Alisveris;Visa
969;384.74;7.01.2023;499.57;Bank A;Transfer;Mastercard
970;112.66;4.04.2023;279.51;Bank C;Alisveris;Mastercard
971;278.68;25.01.2023;464.01;Bank B;Transfer;Visa
972;223.02;8.08.2023;418.77;Bank B;Transfer;Mastercard
973;122.52;12.11.2023;138.93;Bank B;Fatura Odemesi;Visa
974;209.39;3.03.2023;183.67;Bank A;Fatura Odemesi;American Express
975;135.02;7.07.2023;188.04;Bank C;Fatura Odemesi;American Express
976;33.94;20.04.2023;118.59;Bank C;Transfer;Visa
977;311.49;8.12.2023;339.13;Bank A;Transfer;Visa
978;457.16;22.07.2023;229.68;Bank A;Alisveris;Visa
979;371.2;16.05.2023;236.67;Bank C;Alisveris;Mastercard
980;195.15;19.09.2023;50.79;Bank B;Alisveris;Visa
981;286.63;6.05.2023;274.27;Bank A;Transfer;American Express
982;69.6;8.09.2023;95.5;Bank A;Fatura Odemesi;Visa
983;219.02;28.01.2023;467.65;Bank C;Transfer;Visa
984;258.38;18.07.2023;486.82;Bank B;Alisveris;Visa
985;347;29.01.2023;53.11;Bank B;Transfer;American Express
986;69.86;17.01.2023;334.37;Bank C;Transfer;Mastercard
987;111.66;21.03.2023;422;Bank A;Transfer;Mastercard
988;269.67;25.02.2023;122.45;Bank B;Alisveris;Mastercard
989;389.78;14.06.2023;285.3;Bank A;Transfer;Mastercard
990;10.11;12.01.2023;41.23;Bank A;Alisveris;American Express
991;61.48;22.04.2023;25.33;Bank B;Fatura Odemesi;Mastercard
992;421.92;21.06.2023;306.77;Bank C;Fatura Odemesi;American Express
