Koordinat ID;Harcama Enlem;Harcama Boylam
1;-53.243.647;-134.510.342
2;57.337.336;-94.155.159
3;55.502.187;-173.470.994
4;-74.550.503;8.735.809
5;14.236.881;2.596.534
6;-89.339.438;-6.705.346
7;15.386.183;134.595
8;-85.313.818;101.190.109
9;49.423.331;-6.080.746
10;-24.272.433;-793.904
11;-70.801.609;-9.037.274
12;-17.445.636;-10.916.069
13;32.818.787;155.602.382
14;-18.874.097;-49.623.966
15;76.853.197;68.480.996
16;-75.722.109;-81.342.944
17;-21.527.446;-143.877.771
18;62.534.246;-158.089.352
19;29.563.751;-104.872.928
20;89.103.321;32.056.379
21;82.197.198;41.921.847
22;-24.075.912;157.119.968
23;2.613.952;-167.542.656
24;78.584.664;34.706.243
25;-4.915.708;-144.672.388
26;-44.158.278;97.353.772
27;55.181.864;-102.816.307
28;43.299.526;-120.873.908
29;-53.125.768;-72.757.367
30;-1.051.786;131.338.278
31;-49.784.906;143.481.821
32;6.811.227;72.742.543
33;76.520.266;-100.576.902
34;-54.512.999;-118.331.277
35;-22.399.694;-111.988.091
36;3.711.168;-69.115.234
37;54.006.097;127.379.351
38;18.806.591;49.934.858
39;-45.188.834;-166.409.734
40;-9.033.639;135.539.839
41;-28.142.197;169.467.027
42;-12.480.213;-40.984.488
43;0.751828;55.717.502
44;4.025.164;55.664.819
45;-60.010.607;28.344.945
46;43.340.228;-3.016.474
47;-69.651.557;6.206.661
48;-9.977.351;-121.024.574
49;-24.540.115;121.334.117
50;-9.088.382;93.352.934
51;-83.916.511;-115.351.035
52;89.420.505;-90.619.205
53;-86.052.856;78.857.007
54;-66.512.428;-67.293.044
55;-78.777.882;166.036.987
56;-42.763.938;81.832.974
57;-14.890.005;41.518.251
58;-88.188.755;33.751.409
59;10.024.686;-31.273.557
60;-74.584.462;43.837.272
61;-31.901.618;-130.464.219
62;-55.911.681;-127.919.051
63;-83.549.097;-121.791.263
64;12.196.018;141.563.535
65;2.303.824;-89.069.205
66;7.755.539;7.500.966
67;-31.669.273;62.110.717
68;78.109.318;-6.274.036
69;45.796.548;97.507.756
70;23.066.271;56.166.053
71;29.409.425;22.293.869
72;25.867.861;-60.565.187
73;-5.313.626;-43.239.433
74;-57.249.072;-113.025.044
75;-50.727.375;23.176.444
76;-69.059.385;32.739.226
77;-5.164.349;104.173.831
78;-76.720.498;-155.534.181
79;-17.596.465;165.251.049
80;-7.713.033;42.346.865
81;-5.540.383;-23.846.085
82;1.030.867;109.352.499
83;-82.478.458;-78.162.052
84;51.172.206;111.198.073
85;-21.565.788;-15.701.042
86;-80.304.974;21.549.872
87;76.998.034;121.465.746
88;45.440.982;150.020.077
89;-7.668.367;-109.766.794
90;-50.055.091;-9.885.804
91;-9.531.423;135.310.524
92;88.995.358;66.141.982
93;-61.474.001;19.847.445
94;75.876.342;-132.607.011
95;-4.323.148;-84.396.535
96;-36.239.527;-111.168.019
97;-53.233.842;-139.636.295
98;22.200.027;56.442.015
99;-23.768.733;-153.683.466
100;66.121.974;-80.789.431
101;6.039.379;32.328.854
102;-23.038.368;-115.343.642
103;89.627.268;-127.706.505
104;15.974.096;-149.995.746
105;-44.951.284;-17.586.671
106;-41.074.828;0.716313
107;-82.393.871;-76.448.949
108;-3.774.941;45.717.665
109;9.446.819;79.610.959
110;73.467.578;52.562.122
111;-11.691.783;156.605.213
112;54.577.801;-18.297.319
113;70.446.916;-34.260.514
114;-77.921.175;-90.518.061
115;26.748.231;151.277.922
116;46.302.092;25.633.414
117;31.835.407;19.657.083
118;-60.350.318;94.882.341
119;-71.706.005;-58.730.476
120;5.700.803;30.598.447
121;-29.597.569;39.312.923
122;68.349.449;-77.625.126
123;45.660.082;-29.720.297
124;-7.585.303;-94.252.845
125;51.436.766;134.725.573
126;-27.149.088;-93.053.475
127;-24.901.273;-86.496.883
128;-47.908.229;25.375.928
129;40.279.997;16.744.619
130;48.419.707;154.852.884
131;-36.078.299;-163.453.868
132;-4.251.772;-65.121.312
133;86.992.197;108.911.376
134;7.397.256;88.243.002
135;8.777.588;73.688.998
136;5.960.216;-133.398.645
137;6.218.953;-52.092.711
138;-2.099.269;102.529.092
139;-64.830.191;-115.129.367
140;60.954.763;-147.252.691
141;1.231.466;-2.902.711
142;-65.259.465;-0.939005
143;-30.302.164;-55.610.246
144;43.416.006;-81.142.504
145;-76.985.318;38.096.512
146;-46.643.446;-6.033.804
147;-24.924.626;-103.825.651
148;17.875.315;-150.865.569
149;19.030.195;-78.587.351
150;73.681.809;138.543.187
151;23.389.859;-149.202.993
152;81.171.347;-170.244.696
153;-33.079.612;143.901.217
154;77.760.217;90.171.634
155;-24.183.026;144.265.993
156;-52.235.309;9.305.149
157;-78.010.137;-18.523.084
158;80.299.932;75.018.909
159;-68.413.292;144.296.617
160;38.666.598;74.891.199
161;-7.479.686;167.482.426
162;2.311.285;-115.303.439
163;203.978;40.989.864
164;-61.965.561;7.374.319
165;-78.594.984;45.275.664
166;75.303.551;-9.099.523
167;20.376.423;45.265.632
168;4.746.332;44.081.164
169;1.770.244;-46.883.804
170;-2.398.142;-1.515.331
171;55.815.856;-140.770.051
172;-18.003.495;-12.935.343
173;74.983.799;-136.865.439
174;73.863.624;9.797.949
175;-55.707.606;69.029.559
176;0.237018;-68.218.329
177;18.512.397;3.392.442
178;6.093.516;-140.672.185
179;8.406.479;-127.205.674
180;63.345.722;12.195.197
181;10.590.784;-130.990.094
182;-14.845.432;-86.874.179
183;36.723.147;20.668.393
184;-19.321.128;-14.311.412
185;-78.254.183;-61.896.098
186;37.187.691;-138.264.169
187;27.296.291;178.043.888
188;-48.340.601;42.680.237
189;25.316.874;-166.844.265
190;53.756.483;170.622.247
191;75.625.542;-164.764.604
192;-86.629.902;-179.794.643
193;48.711.399;-57.024.293
194;2.305.736;-133.717.698
195;-9.426.039;-118.776.702
196;83.975.177;-124.784.263
197;-48.829.572;6.525.176
198;-53.080.322;29.186.834
199;-85.062.723;-67.604.358
200;-15.221.046;156.548.958
201;-3.775.515;48.346.802
202;-57.110.563;129.280.909
203;-53.236.313;49.821.527
204;-6.151.981;-84.747.683
205;13.672.511;-136.519.757
206;-67.940.201;-108.705.289
207;72.900.315;-35.868.558
208;-77.368.818;22.612.164
209;9.162.894;33.102.318
210;-19.863.602;-144.460.106
211;-33.857.556;94.530.203
212;-45.008.686;18.087.281
213;6.976.997;-134.108.714
214;-53.615.955;-87.264.534
215;43.816.665;36.884.077
216;-71.730.415;55.598.758
217;-22.790.889;-88.244.175
218;-21.262.453;173.709.759
219;3.097.794;14.027.166
220;-10.700.034;108.607.756
221;74.122.381;74.306.861
222;-2.420.306;69.297.433
223;74.901.488;69.807.312
224;82.522.374;-67.619.499
225;30.566.163;-127.474.151
226;30.630.476;55.425.791
227;12.665.944;78.551.279
228;26.694.317;-131.548.998
229;3.990.021;-126.165.749
230;0.475017;14.330.996
231;613.042;49.112.539
232;88.788.022;104.926.819
233;45.231.515;-84.632.485
234;63.497.463;55.923.358
235;-13.193.728;-54.973.683
236;11.138.421;120.990.876
237;48.315.527;-174.959.311
238;-13.922.912;-24.447.053
239;7.138.361;149.555.293
240;-32.736.165;-593.334
241;-25.032.723;-10.650.291
242;-47.281.709;-120.200.317
243;12.296.924;-105.128.521
244;20.986.573;-80.116.313
245;85.669.839;66.452.597
246;-73.126.249;-80.774.649
247;-63.600.151;176.203.037
248;-76.993.334;-56.497.064
249;26.943.741;41.441.181
250;-83.557.939;40.948.609
251;88.530.117;105.074.403
252;46.209.778;138.851.435
253;6.868.619;-29.723.643
254;86.192.703;29.006.167
255;-42.483.881;-169.644.277
256;-66.543.805;132.023.433
257;-8.165.069;-122.514
258;72.978.344;154.131.596
259;7.337.833;-124.852.264
260;-49.224.378;132.000.159
261;66.170.792;165.640.556
262;-16.731.286;82.662.229
263;-62.201.696;-83.719.718
264;57.306.486;41.657.745
265;-14.394.718;144.643.009
266;16.619.374;71.953.028
267;-55.237.815;22.774.974
268;-76.181.029;-153.005.012
269;69.295.036;-101.388.981
270;66.560.462;-88.108.451
271;-46.219.365;113.456.974
272;-279.032;147.028.662
273;-5.703.848;-66.271.713
274;-8.071.601;-110.668.173
275;63.845.214;-137.826.186
276;-1.690.207;-51.490.592
277;-4.302.004;20.036.233
278;-74.029.701;-45.950.251
279;14.045.939;17.150.407
280;6.196.988;-31.092.182
281;2.956.011;-62.544.028
282;15.549.435;129.952.839
283;72.068.102;13.060.627
284;-80.582.042;17.488.094
285;89.218.448;-143.419.609
286;47.625.228;-83.531.739
287;-4.645.716;-65.248.082
288;38.003.347;83.456.346
289;62.727.287;149.184.669
290;74.128.699;-1.287.856
291;67.550.636;149.313.035
292;36.607.822;-115.356.003
293;-65.250.557;108.110.832
294;84.148.323;6.434.902
295;1.542.453;29.689.961
296;-5.688.072;-154.026.482
297;47.358.291;-101.336.515
298;48.898.854;-77.296.496
299;82.553.058;-68.512.698
300;-4.855.293;-155.364.836
301;-24.027.148;-84.366.667
302;-85.382.487;151.778.963
303;10.210.476;16.531.276
304;-68.842.158;125.655.782
305;-63.479.686;-119.418.317
306;63.684.297;26.753.104
307;-62.512.159;-167.807.095
308;85.715.814;7.632.152
309;76.060.953;139.242.024
310;8.440.407;17.371.412
311;-69.376.405;-124.497.516
312;-1.867.158;61.116.066
313;47.451.759;-165.363.676
314;-60.970.679;-153.462.505
315;-65.038.281;23.574.591
316;19.905.107;-68.054.832
317;-21.474.288;27.698.004
318;32.063.037;-100.458.051
319;55.664.298;-105.031.524
320;-4.407.502;26.185.919
321;18.052.128;-87.558.101
322;-43.471.873;-48.473.771
323;-2.805.375;46.282.929
324;3.751.712;-38.665.118
325;74.503.629;114.734.803
326;-32.966.332;-70.164.399
327;-10.893.579;159.727.963
328;18.741.295;4.216.429
329;-81.327.222;-74.120.237
330;70.257.182;134.483.739
331;-49.394.233;36.659.221
332;-81.720.453;-113.075.905
333;68.113.749;4.058.072
334;-1.971.752;142.953.828
335;82.661.678;-105.550.284
336;-4.672.486;-117.606.902
337;37.122.041;30.604.622
338;29.602.599;-133.998.565
339;-41.950.312;-89.163.988
340;52.602.437;-144.631.577
341;-62.292.927;-155.971.483
342;-84.521.276;-120.275.886
343;16.149.202;-11.697.333
344;33.405.984;-132.802.716
345;-14.009.696;-132.527.257
346;14.542.966;66.336.574
347;38.798.654;-65.738.245
348;-53.960.452;-136.242.803
349;-37.763.759;114.040.196
350;62.668.042;-80.164.028
351;-13.442.536;-160.134.046
352;16.720.333;9.152.415
353;-60.544.588;-8.850.335
354;-87.938.398;-82.009.386
355;15.035.386;24.938.722
356;-14.411.121;147.773.633
357;0.151.553;-31.318.401
358;-7.769.179;-123.418.893
359;32.533.897;-80.214.756
360;5.217.712;-144.433.013
361;-29.473.313;-14.904.456
362;-5.548.833;-179.680.969
363;4.335.742;-134.655.901
364;-6.007.724;82.562.796
365;3.125.181;119.073.805
366;0.175.421;-14.521.251
367;-53.897.041;171.019.517
368;41.578.816;31.665.596
369;38.391.766;-144.889.633
370;-49.818.849;-3.690.158
371;33.191.476;-143.548.684
372;63.995.507;146.966.952
373;-17.668.927;40.131.941
374;-17.965.354;-141.356.104
375;-78.728.925;-156.431.459
376;72.691.048;-69.673.765
377;82.714.453;-115.967.369
378;8.218.079;78.411.133
379;-72.089.037;-69.528.435
380;-5.615.816;47.449.221
381;69.510.655;-76.706.108
382;83.770.499;-69.939.897
383;-71.524.915;-127.494.561
384;20.290.597;36.081.611
385;6.071.405;-10.367.353
386;-25.834.532;-44.041.673
387;-64.209.905;-150.670.317
388;-76.838.816;81.833.418
389;73.559.099;-99.016.899
390;6.252.581;6.498.498
391;6.602.305;-42.670.285
392;-81.681.074;11.675.291
393;48.775.806;-86.035.984
394;7.047.226;172.072.688
395;-83.811.187;-166.672.866
396;-43.090.262;24.349.496
397;54.553.832;44.183.111
398;-18.232.306;139.351.202
399;-48.300.229;-115.815.704
400;-231.517;163.901.188
401;-37.346.842;267.176
402;-80.811.122;34.854.739
403;-74.882.393;36.249.896
404;16.348.736;169.734.467
405;6.579.082;-62.466.716
406;83.524.094;151.612.699
407;7.682.758;-118.438.101
408;77.075.834;-139.259.395
409;75.405.936;-111.877.634
410;31.999.226;-17.996.434
411;-15.911.687;102.444.654
412;74.188.151;-128.923.008
413;-3.234.213;-60.526.142
414;21.745.007;-94.841.961
415;7.100.396;112.524.643
416;-71.904.921;-152.762.372
417;9.072.084;-124.623.274
418;-65.830.681;144.597.174
419;-54.457.003;-140.099.581
420;31.025.097;-10.154.799
421;-28.816.649;-22.596.668
422;73.734.672;-171.491.832
423;2.017.638;44.790.155
424;89.835.466;152.317.048
425;-77.824.554;40.077.824
426;-1.439.027;-12.268.523
427;-2.303.575;128.566.082
428;10.147.757;9.912.188
429;-87.134.695;25.628.837
430;55.541.767;-2.350.973
431;41.322.981;-47.534.699
432;-57.239.926;-16.151.093
433;42.500.856;-99.428.715
434;-7.264.773;115.283.813
435;-76.276.814;102.489.748
436;85.767.688;94.248.661
437;64.349.806;-15.032.957
438;72.975.943;137.887.005
439;-17.247.724;-179.641.331
440;36.330.856;-26.804.306
441;75.410.856;-87.091.592
442;-27.298.472;79.437.916
443;-16.738.255;-70.963.653
444;48.916.763;86.795.191
445;54.911.354;34.718.158
446;-75.798.676;166.931.126
447;51.033.417;-150.522.846
448;11.972.596;125.549.981
449;4.563.064;133.754.378
450;-54.725.153;-174.198.769
451;24.762.462;174.415.568
452;17.795.732;-118.113.902
453;55.372.655;-142.689.925
454;22.005.031;-44.384.511
455;-15.969.453;96.749.421
456;80.974.727;-158.073.176
457;80.148.117;-11.802.822
458;-1.009.422;-82.290.298
459;-34.255.636;13.844.724
460;-70.707.524;72.963.582
461;28.178.856;126.361.876
462;13.258.308;-118.378.301
463;29.902.091;-99.384.169
464;-47.731.519;-105.478.363
465;49.662.949;136.763.424
466;42.363.358;-143.638.266
467;28.894.397;100.929.446
468;82.913.454;-112.269.403
469;-16.897.635;27.815.225
470;-7.726.856;56.689.437
471;-66.838.666;16.073.783
472;14.223.518;145.925.726
473;46.750.342;154.530.408
474;85.805.166;-99.717.492
475;2.509.747;75.370.549
476;-18.052.233;161.568.881
477;-47.265.608;-85.761.855
478;85.618.231;7.401.549
479;56.871.185;42.787.711
480;-64.216.549;-54.657.285
481;14.567.293;-131.305.364
482;-17.524.338;-7.774.113
483;-52.486.844;131.714.647
484;39.362.784;-8.975.467
485;-82.398.585;156.748.371
486;3.143.899;-72.677.482
487;-15.884.732;-125.758.909
488;-6.998.113;-43.677.348
489;-73.533.942;-13.794.204
490;-55.211.497;-99.382.614
491;53.765.786;-169.772.727
492;-19.495.829;51.103.157
493;695.097;106.112.244
494;-7.006.673;-95.370.102
495;-33.998.008;15.894.626
496;-82.428.966;168.027.253
